adj,союзная матрица,
Ai,функция Эйри,
arccos,функция арккосинуса,
arccosec,функция арккосеканса (в англоязычной традиции arccsc),
arcctg,функция арккотангенса (в англоязычной традиции arccot),
arcsch,функция гиперболического арккосеканса (в англоязычной традиции arcosech),
arch,функция гиперболического арккосинуса (в англоязычной традиции arcosh),
arcth,функция гиперболического арккотангенса (в англоязычной традиции arcoth),
arcsec,функция арксеканса,
arcsin,функция арксинуса,
arctg,функция арктангенса (в англоязычной традиции arctan),
arg,аргумент комплексного числа,
arg max,аргумент максимизации,
arg min,аргумент минимизации,
arsch,функция гиперболического арксеканса (в англоязычной традиции arsech),
arsh,функция гиперболического арксинуса (в англоязычной традиции arsinh),
arth,функция гиперболического арктагенса (в англоязычной традиции artanh),
Aut,группа автоморфизмов модели,
Bi,функция Эйри второго рода,
card,мощность множества,
ch,функция гиперболического косинуса (в англоязычной традиции cosh),
char,характеристика кольца,
Ci, ci, Cin,функции интегрального косинуса,
cl,топологическое замыкание,
cod,область значений функции,
const,константа,
cos,функция косинуса,
cosec,функция косеканса (в англоязычной традиции csc),
cov,ковариация случайных величин,
csch,функция гиперболического косеканса(в англоязычной традиции cosech),
ctg,функция котангенса (в англоязычной традиции cot),
cth,функция гиперболического котангенса (в англоязычной традиции coth),
D,дисперсия случайной величины (в англоязычной традиции var),
def,дефиниция,
deg,степень многочлена (также обозначается как ∂),
del,оператор набла (также обозначается как {\displaystyle \nabla } \nabla , однако обычно отдельно не употребляется),
det,определитель матрицы или линейного преобразования (также обозначается как {\displaystyle |\cdot |} |\cdot|),
diag,диагональная матрица,
dim,размерность векторного пространства,
div,дивергенция векторного поля (также обозначается как {\displaystyle \nabla \cdot } \nabla \cdot ),
dom,область определения функции,
End,эндоморфизм модели,
Ei,интегральная показательная функция,
erf,функция ошибок,
erfc, Erf,дополнительная функция ошибок,
exp,экспоненциальная функция,
ext,внешность топологии,
Gal,группа Галуа (также обозначается как Γ),
gcd, hcf,наибольший общий делитель (в русскоязычной традиции НОД),
grad,градиент поля (также обозначается как {\displaystyle \nabla } \nabla ),
id,тождественное отображение,
Im,мнимая часть комплексного числа или образ (также обозначается как {\displaystyle \Im } \Im),
inf,точная нижняя грань,
int,внутренняя точка множества или внутренность множества,
Ker,ядро,
lb,двоичный логарифм (log2),
lcm,наименьшее общее кратное (в русскоязычной традиции НОК),
lg,десятичный логарифм (log10) или двоичный логарифм (log2),
Li, li,функция интегрального логарифма,
lim,предел последовательности или функции,
ln,натуральный логарифм, loge,
log,логарифм,
logit,обратная к логистической функции,
max,максимум функции или множества,
mes,мера множества
min,минимум функции или множества,
QED,что и требовалось доказать или quod erat demonstrandum,
probit,нормальная квантильная функция,
Re,действительная часть комплексного числа (также обозначается как {\displaystyle \Re } \Re),
Rk,ранг матрицы (также обозначается как Rg, Rang, Rank),
rot,ротор векторного поля (также обозначается как {\displaystyle \nabla \times } \nabla \times , только в англоязычной традиции curl),
sch,функция гиперболического секанса (в англоязычной традиции sech),
sec,функция секанса,
sgn,функция сигнум (также обозначается как sign),
Si, si,функция интегрального синуса,
sin,функция синуса,
sh,функция гиперболического синуса (в англоязычной традиции sinh),
Sp,см. Tr,
span,линейная оболочка,
sup,точная верхняя граница множества (в англоязычной традиции lub),
supp,носитель функции,
Sym,симметрическая группа,
tg,функция тангенса (в англоязычной традиции tan),
th,функция гиперболического тангенса (в англоязычной традиции tanh),
Tr,след поля или след матрицы или линейного преобразования (также обозначается как Sp),
whp,с высокой вероятностью
WO,Вполне упорядоченное множество,[источник не указан 2942 дня]
ZF,аксиомы Цермело-Френкеля теории множеств,
ZFC,аксиомы Цермело-Френкеля с аксиомой выбора теории множеств.
НОД,наибольший общий делитель (в англоязычной традиции gcd, hcf),
НОК,наименьшее общее кратное (в англоязычной традиции lcm),
